AUC,HB
0.13727434916773973,0.00322744533173136
0.19157453162845428,-0.010936284972885346
0.2565062074074902,0.012411688297945034
0.14952955453940575,-0.010391771469116406
0.445782755349164,-0.025515182185046115
0.10012719168980411,-0.013584971170196525
0.10341900159060913,0.02707181373099843
0.22086794830931922,-0.01585751138459557
0.5063059468449467,-0.04145184486928599
0.1352831019951637,-0.0077271396649081225
0.13729430591846636,0.0051993618544514675
0.10168223427556455,-0.011709568426113037
0.10951864279044088,0.0008617767994536507
0.12921821562946434,-0.0027279018826504853
0.14139659809571725,-0.015027492353041794
0.12917488028406865,-0.012209025318568933
0.12067232019608554,-0.035127242868284725
0.12716051356311198,-0.009898535948721587
0.10458605643635366,-0.00801040535661457
0.15787109272446997,-0.0010504182883792623
0.15348552726490539,-0.0010582495884392529
0.34928260605112627,-0.024790003800987392
0.34786977400953134,-0.037439295680556484
0.1907999599357666,0.015025202187715081
0.20724032921498292,-0.01238775366597622
0.23046363913042,0.01759630889989694
0.1689957151307908,-0.02123130621208702
0.21950489829082898,-0.021289874107282003
0.04366694032007601,0.0027165749345172685
0.20367156291706578,-0.01724598489816742
0.5146036350844199,-0.03435750941673632
0.23596353611979026,-0.016493355572038126
0.2963961549460947,-0.026933838577519964
0.24852820361111583,-0.0001364255750644361
0.12899361890219296,-0.015579631229627466
0.16790685567884367,0.003456905072098948
0.23984921515616264,0.006177502374569599
0.3397470916804721,-0.09103970851468546
1.1721086574137232,0.06345597442624751
0.36416168524435477,0.022718122779977534
0.29463837666020254,-0.03297567225546061
0.21054135144802189,-0.04465292812609789
0.4317662063953236,-0.024189856006771038
0.2570453679371454,0.011887020038173546
0.46966441416338256,-0.03345671153033436
0.6146480609785527,-0.031843041576635756
0.38496796151318335,-0.034393472620322996
0.3149069467156522,-0.03115933587334041
0.20423651872261672,-0.0212056382146244
0.16129195406883667,-0.018367188266282142
0.24975970385352753,-0.0319243238743212
0.14679711633626624,0.0010623032962513435
0.2666674036824688,0.008634519984013878
0.3015673066882272,0.00182206942912444
0.2743167833134592,-0.023832325028223522
0.17903543060243976,-0.021342511884881787
0.34753203856364934,-0.021674796337620705
0.19898239802117956,-0.0006125150547262592
0.21577607237102825,-0.027403775841619904
0.2730223188146539,-0.011175609442446444
0.6245707690460378,-0.04528760390631703
0.15719452807624634,-0.011676746758723766
0.26441167412004773,-0.016346547492361196
0.5878432374552105,-0.051345059767186285
0.2682562844038614,0.010711556807422085
0.13064730072775177,-0.002514205244551704
0.18866467129522135,-0.02104108682038941
0.41595077874527675,-0.02107051522995107
0.15333650810022448,0.011637164813208756
0.09604968821000881,0.009781690225366901
0.37713235959331826,-0.04399117828056376
0.2237385256975415,-0.009250453299770811
0.27690230274350824,-0.012196985005957117
0.2708741143682545,-0.015586144862311357
0.3627577043643626,-0.024507314107694356
0.7345749434555415,-0.021222657897496333
0.42777736240916653,-0.03640212162387968
0.12741928072861697,0.012933600354443797
0.3079961091305634,-0.016453374691494105
0.12189269986596685,-0.01483650840280859
0.5568039775731322,-0.036470299931565364
0.12420340214058712,-0.0043728753109064655
0.24962515664746832,0.008430638930164491
0.4909299509039329,-0.02597434424293965
0.12407236230587415,-0.013909304131544786
0.17187844238434025,-0.006593801974347002
0.09840596254096567,-0.007633006926312191
0.15498091928741786,0.0018232635375028394
0.2869130594906224,-0.040355464996409296
0.1946545785237248,-0.020282462553069536
0.12405640532799111,-0.015180210227200064
0.12088663618202133,-0.014991193412399184
0.2582456137781648,-0.019861206708654322
0.21616418694696193,-0.018885186182771463
0.331580203055033,-0.011072738470787158
0.626710052136545,-0.05272738668783461
0.4164516599903365,0.0588445165798106
0.6759399592579385,-0.01873914264925247
0.20879684485126404,0.008388239624949279
0.04010156343986182,0.00044139315578206606
0.3215410787341497,-0.00929217309987962
0.06715062903321467,-0.0077682397346592325
0.32634769323446733,-0.03534898343077941
0.31556249057202024,-0.026399895857750266
0.5696877661399213,-0.022917491395816114
0.16590081960072212,0.02256673635102402
0.24876007364591146,-0.01766291314916657
0.23615538803723268,-0.02437537201811324
0.1818016029269529,-0.013726316196581934
0.05816161294669797,-0.005595464832850894
0.23530735692646942,-0.030612530806564564
0.14880830256699085,-0.02280530794091362
0.14150283745338754,-0.02053222552724776
0.16748238599419807,-0.02552109215717735
0.0935575614057953,-0.01139727824129011
0.35430488869346277,-0.025269231457443198
0.22520235886056383,-0.024525666649580558
0.3676837536007369,-0.04901333096860583
0.199066093639658,0.006215919237533285
0.6315520505213996,-0.05714584592968208
0.173880211430415,-0.02462193071893637
0.22606506287664985,0.012908562874855534
0.16364432292918707,0.0066791376861061735
0.10796611054802696,0.013132696266993094
0.4881011894153744,0.04071402459211981
0.3462401205926753,-0.005745545551903319
0.5310440452956584,-0.02188341590775167
0.16171087029972142,-0.03437635184778287
0.7166474590584073,-0.02024334161308161
0.36419420811191117,-0.03527988533485882
0.2351540535376344,-0.0268701529023474
0.1756382307577482,-0.001980413810329651
0.6645704192743267,-0.054740637236960765
0.9040864961375448,-0.04261363124570039
0.7740015882025446,0.06461471643699213
0.9656234959282273,0.04030541583679792
0.1907600992238443,0.013830545773274139
0.19188218081865216,-0.009669359282469259
0.08951809778817932,-0.006628161059737181
0.19475479023480347,-0.02188910946452438
0.45779931083030334,-0.029422370821521326
0.10304676460410178,-0.008077873291313153
0.2640490743237365,-0.013563370101621786
0.11349581781855278,-0.022858654044256355
0.3057857176395231,-0.02899758837719446
0.02470025557500577,0.005185459961424499
0.4949290246770133,-0.039776799167384524
0.21790476665041325,-0.014241310429994769
0.13679207754412914,-0.010883818655827326
0.1851342671027325,-0.00028321054497837395
0.3134824108947569,-0.026244742386708708
0.13998347631729757,0.007474442626786981
0.11215283583952385,-0.0002195494914047913
0.07979016335054467,-0.0027675128650628267
0.06846381251666855,-0.005935180612169688
0.15156638624911523,0.004732225670764478
0.07092565559543829,-0.005665076403275293
0.15593935619352095,-0.004042810754469883
0.1144706136346727,-0.026051016194131194
0.274101695037551,-0.009110459767285306
0.17048624889277164,-0.02210245139035294
0.353032008890132,0.020993484580927202
0.14952316227372364,-0.013801298742734502
0.3217760322413241,-0.030604907651238022
0.08801791045063823,-0.014756875173773665
0.26430857540612607,-0.02268290874063439
0.425284777908324,-0.023264928914784377
0.4174515427707419,-0.034747148709044495
0.16244606195017752,-0.014417653545422127
0.3228054551518156,-0.03226255944611012
0.20099541704939128,-0.07230769692743877
0.2034724339969216,-0.021056568568639022
0.24074890933739113,0.017690656102743674
0.16915613201261692,-0.05530757027767663
0.11533002529436942,-0.014283973883067347
0.20927303996702307,-0.027428571336557184
0.051767372843805504,-0.0034431750682841766
0.10494195499716596,-0.018429503601481656
0.13299669055421504,-0.012247629534982707
0.14617090757784013,-0.01270090813841307
0.0297106668286915,-0.002175668297340394
0.201148836505034,-0.027106825897192266
0.3586000200923962,-0.028012004981022187
0.15378794538966645,-0.00242142213501495
0.12553681360567026,-0.012319192113480426
0.04251506615072742,-0.0030322705390091187
0.5577510376123627,-0.0750268066022386
0.19473799551142434,-0.022368099495281513
0.062301699479583306,-0.0169150687443107
0.07792037078535685,-0.011720292707650515
0.06324522222386975,0.000403608768920094
0.15735934822806286,-0.007954414590344072
0.2584549919279908,-0.0021052034945228115
0.24403451847972946,0.0008571484999322365
0.26482088779832225,-0.014189406104492264
0.14812860738226874,-0.015014427775227546
0.261285855397297,-0.04171488431428827
0.1285724126245782,-0.009232356140586262
0.2121761878483568,-0.002700482170041596
0.26530092698579466,-0.04375148952681229
0.2739269658482044,-0.005615903939855116
0.4942743314415239,-0.032026976499267334
0.7050430952167517,-0.02756319681589048
0.5275661487099086,0.03786066607709415
0.08539195673722588,-0.011012997475248198
0.15392996283070914,-0.020096607416263623
0.06269478799594452,0.015990607601224838
0.4757608597802445,-0.031159355762653718
0.0981787570233763,-0.013359432144781636
0.40175544829466503,0.0033649673151643356
0.45504187937227414,-0.03467350199892394
0.23833795092976828,-0.029774878579246433
0.12447051722874392,0.006601499123689791
0.21940204172335598,0.00889544734258152
0.45440135648106406,-0.06105993791591402
0.1441671024511777,-0.01936289894705112
0.44020667372980427,-0.04607089902836492
0.45299600382948313,0.014663792428819988
0.4102800054886018,-0.016071057732432337
0.16889180920647817,0.004451792941992494
0.11985040774264633,-0.00849346175118626
0.09809757651739659,0.006366149501857876
0.49059114056922226,-0.012608157832403322
0.24128790977770365,-0.030074948307103
0.2601193023324697,-0.026789618820060923
0.2839644675857613,-0.02112607937411326
0.2425658615055113,0.016149152083215768
0.30894176041376653,-0.01496393313595945
0.15067327609397552,-0.022793583504025605
0.18064887002955743,0.0215570595721033
0.18214493572975243,0.006423791885978858
0.1341463250825683,-0.007698221785460646
0.22456045566813287,0.011942271435302132
0.7652757399656593,-0.057843280544204845
0.654717849121333,-0.04933446770179728
0.12795139698404512,-0.009229519439358569
0.19237789133423888,-0.01978998180787528
0.10496055301688045,-0.01440724037465202
0.3166868272293968,-0.023229146419311064
0.18021702827513764,-0.007569635120916018
0.2839227716062709,0.032475537307007585
0.1593618595230879,0.014170120250327045
0.10056300995938017,-0.006644080898965399
0.07399080960616544,-0.0074234775753296844
0.3070521816485652,-0.01034629109051366
0.28869768169481347,-0.054384955629771525
0.39794117278595564,0.003329658497307264
0.2711930423559039,-0.013789767157135202
0.22557909953022204,0.011151933141377413
0.13686657477092012,-0.010246020195324945
0.24710016920828082,0.001447815748008452
0.1753348442099636,0.005210161546884251
0.21936556314530975,-0.04255205239948623
0.4749714921188257,0.024983162647714607
0.12515233583011565,0.0008201964396192807
0.19608600794720132,0.012701043695756198
0.2369632164776334,0.014217501345243022
0.031218580418205022,0.01199259936181818
0.4209599247505693,0.015404480028891498
0.40784812606771936,0.013534228726626907
0.09750944314168208,0.0013576680071594183
0.32366387981204525,-0.018199207915714055
0.2850158755710055,-0.04119993759744034
0.09301889943196073,-0.012917511202047649
0.27548732046781055,-0.022347122885619797
0.15996057252235119,-0.019585877279041597
0.7995534289852344,-0.04245997758748388
0.49250661831192843,0.03754511434777896
0.3341832289837541,-0.07308063893522387
0.2723289669424247,0.009051338559842748
0.14421558713527105,-0.0051316666527583266
0.14779627151368402,-0.014938797641207202
0.5701285710251796,0.003364450417450371
0.2846251203630885,-0.03827366410654065
0.35988074951043103,0.013644426490444062
0.2602509175750427,0.0036854493267242106
0.3420188049073474,-0.04102272191728673
0.13416988775533412,0.018202595725711035
0.09232000456590583,-0.003847947191957246
0.37508797543041084,-0.04722216042668492
0.1749520674153473,-0.01073240963320643
0.12463589097708905,-0.012022604407988524
0.11940610909093152,-0.00472957108112837
0.057773159570579935,-0.01553142642242733
0.3931771630164178,0.029847829982060148
0.18769685331007224,0.0032150701262025905
0.3384927528665287,0.03625382658796639
0.29057344707565846,0.019445614129580235
0.23878663924250532,-0.023525332738856264
0.3882663766380148,-0.019087543620315728
0.21081224264929688,-0.01924265312851503
0.12849040479274265,0.010478223490054006
0.338252807796664,0.03302621971161557
0.11533332611774938,-0.006615736958195839
0.08116272132684799,-0.005379550147495138
0.18290341775170305,0.013945005929656418
0.12144888886879812,0.005764716973331474
0.4598757217318621,0.005306194376203166
0.5088680417890004,-0.03828644408724813
0.31357980030287536,-0.03065576825601113
0.5184771832768078,-0.03689344571220943
0.2590177761209276,0.016748143324491593
0.2284904498594571,0.004083157854182673
0.23622581409568255,-0.002087399985441607
0.1646905046926861,-0.018593882859022415
0.5328001903628277,0.020519273797930282
0.08928784785413058,-0.002524870415200553
0.5226143541711821,-0.07304480660830848
0.14732023864176114,-0.005397712841215707
0.2813074526698287,0.014685020258113468
0.1469348693187058,-0.009036171170890839
0.15042486456469817,-0.003947474837190157
0.20086570260582448,-0.007832895236276727
0.12347965684416096,-0.015063033591161457
0.2043430520165117,-0.010873276533970966
0.5881217242670687,-0.04388910733167961
0.14465564995207103,-0.017053146852205714
0.4337590205329036,-0.0008153602285858597
0.375722224262347,0.005487452454730146
0.21234891446117388,-0.024891699940383205
0.1021356798244426,-0.00826744011503422
0.1221021090454073,-0.007973162871977024
0.22189176185096215,0.007139126547230035
0.08612899998686885,0.008094346820001874
0.19937844803069993,-0.015965216611164124
0.3251210132588156,-0.04314359417806202
0.08882316464611506,0.005973269110313595
0.14396970019416244,0.01281912926455675
0.3056548264095511,-0.01889506754531567
0.18790572179860732,0.007083650333768787
0.28823021907024327,-0.036000990943506395
0.2721233750108638,-0.040302770522259834
0.10866996465638579,0.010799102244703818
0.1259103864561908,-0.012287553625611736
0.30399328533241743,0.03435987678199126
0.4812766086621707,-0.03581469681509475
0.12651148013859626,-0.014058618767734288
0.21057634334223252,-0.0075299924293830145
0.28318442464664884,0.018944225220820954
0.17140251992705657,0.008713508930185299
0.11294848647968081,0.008693999215324766
0.378926799231472,-0.0063675477478000175
0.22481805717191605,-0.006330448099987507
0.6973395539687886,-0.02945060235111896
0.6126835770389363,0.033768862246375875
0.05781156819766409,0.008129484391503183
0.33484985074372275,-0.02534600251254915
0.12593971379671842,0.0009606526362091472
0.21398754779567497,0.032429212730960444
0.7384842855540441,-0.12258240067748716
0.11379159852945975,-0.01724346155776857
0.30059676314577644,-0.010797796590296116
1.105415476315244,0.07291500224803826
0.14014516542697208,0.0049421688351287685
0.342293190855429,-0.034790966120397115
0.10844016842158766,0.007569260029768543
0.14639674423062843,0.00692996483721231
0.10230611413632573,-0.006860270395293355
0.25486910601971147,0.012371156650431203
0.08199765302462936,0.01220901730175683
0.2482130651674339,0.0004084027254407374
0.04167829599415285,-0.0034750384212998142
0.14032894243948135,-0.019665158352523804
0.09489069203505096,-0.011625460467740822
0.17509252632143557,0.015903082213043263
0.07521020600796646,-0.006468918843069105
0.5832742078498256,-0.03728909863977492
0.13209202653561647,-0.011222969494980362
0.23488768929960457,-0.015043114049873907
0.09276328902427622,-0.01422349066402262
0.8715797542297423,-0.08708610834757735
0.199151358640826,-0.001876023788994985
0.3364777819653,0.016045380279962274
0.2814605064216025,-0.02129805118904926
0.24845231726057193,-0.014435075748707504
0.2347371269823384,0.017101283505922993
0.2560571287776199,-0.011052935941336273
0.11087512115227582,-0.00032228403136969064
0.09568848416152775,-0.015656494874605187
0.089499711283068,0.011523035288831807
0.14458262762541096,0.007565337987330167
0.16378223760713695,0.02575510519491786
0.1855893754389939,-0.012393760773477425
0.6201281532091087,0.04331100024373313
0.14550636404473494,0.010277229949309685
1.0146279276287302,-0.11102507583278509
0.23791232454689748,-0.029576714139636806
0.12636742172362858,-0.01125227903307291
0.1454066383909236,0.005721354972024528
0.5320814113741648,-0.06281342095303444
0.19165453393576115,-0.008359238243713207
0.13425926309636793,0.0027913971595978637
0.09092652638021548,-0.01989436595002303
0.4455655771929514,-0.03969019001667107
0.04714725692019783,0.001984729375351435
0.17600612882122846,-0.009849995063305528
0.1961517241588382,-0.009143151888679313
0.20288337040825866,0.017907449759746896
0.17616284763722945,-0.012770209665902144
0.2053554776484816,-0.015639020048411112
0.6785424565669231,-0.057226517676028266
0.859641803940562,-0.007040190867670049
0.29161998837071934,-0.039397362524894675
0.17766688684430676,0.025788880842526396
0.19141142909798248,0.01608199167803548
0.11538407629372216,0.00892714932825811
0.1920408752744862,-0.025927346723364053
0.1323607252241885,-0.01878583864271377
0.12210324931464811,0.004724300616629762
0.14052664404812276,-0.002147569986874487
0.10405232608442816,0.012798425288082171
0.20426699877290844,-0.013724720254941758
0.27438782941397477,0.008615690089811778
0.30919608549295674,-0.025311479635178102
0.11439105941414596,-0.006278845263409494
0.24138934286146707,0.009091992307190822
0.4707695124999418,-0.06502237552112433
0.4674456742179842,-0.027760931854345472
0.24845045996966064,-0.016720063531835194
0.17735029762448562,-0.0052234295427808775
0.22959863932040037,-0.01589448565542284
0.13418460507705277,-0.002415466462935001
0.2539991841344573,0.0262898307762498
0.4511061433808692,-0.028435058377993983
0.22255754345312084,0.013557599608873261
0.33160025318620967,-0.014074533024626135
0.10684912999164453,0.0018872286164253183
0.1162055579025747,-0.006735221360258947
0.14296939743000792,-0.027279468275281715
0.07684842658046875,-0.008100137125751417
0.45695457343205703,-0.041038390242249534
0.19415849695263887,-0.022020659650678454
0.36551400185916805,0.007257481537379817
0.15878242370833107,-0.008911454229405535
0.2923299790554381,0.0027147532735796176
0.31742211105431295,0.013930708473196773
0.12227713780576721,-0.004320505879292114
0.19603949248714514,-0.0053850463625053635
0.12215530682965436,-0.011259510939680695
0.2783662060530929,0.012756376780117762
0.40822791846304085,-0.027251008956085343
0.15193816421069073,-0.003943333302316887
0.15731065582222925,-0.011132774413681545
0.36037357369727374,0.020708534249735067
0.2956965044716924,-0.008159219974771759
0.38060764391384794,0.011682263602466492
0.39307799542065425,0.02499802404409479
0.24270167219030725,-0.019428780688230063
0.1342966955743634,0.0011343271528687637
0.14217812547829567,-0.01791916593458609
0.06053203073940949,0.002961839520395415
0.09394849247544812,-0.01323509686258717
0.24830316275166808,0.012748320599655472
0.3344302324918118,0.009889103307187952
0.18831858689875958,0.009035455170646856
0.06744585841131823,-0.0011472974260016144
0.14555820635837335,-0.010295185631150616
0.060212267475165504,7.733945122367913e-05
0.34435462054266,-0.022068197451034166
0.5817777602647425,-0.051267789292126054
0.39786081466746737,0.017099810577263952
0.36468095871040873,0.0078767392581085
0.15751223133489134,0.0014518184927680977
0.38429966641744784,0.02943676780088822
0.5918911814089398,0.03388027322378662
0.23400328447431207,-0.01068595896157376
0.7926908153560248,-0.009997593123586057
0.17676950804975888,0.005768798603497771
0.1235158894917987,0.0015647475805735667
0.3175648037819627,-0.008940008168082159
0.5001708379199954,-0.04540900581838514
0.619855252421786,0.016165637450228587
0.2249305326127029,0.009573257612601083
0.13764273567991836,-0.009250863874854076
0.33000554637658297,-0.02253292347728575
0.09408006368055055,0.01880168395771875
0.166538837587197,-0.012210386111874527
0.28536079156612004,-0.008499054781466953
0.26077705404726714,0.017969356817118864
0.27835020649462905,-0.027894603690171493
0.26537166396027345,-0.027067097935415063
0.18487437042519872,0.0037107611111935057
0.20456498496756836,0.002779569505150903
0.16919199556974007,-0.0013129151105886194
0.24342074637988986,0.006334773709383512
0.14713130673755614,-0.012486831630965867
0.2123973209838539,-0.012947281973552549
0.44794195716667673,0.02025243370451335
0.07329109631341169,-0.0012177956272410029
0.5043922567388961,-0.05345388407819485
0.5116557530835024,-0.0539153685484024
0.37658897155306903,-0.04972011104871399
0.2658608147989412,0.005488611196184934
0.2788707091124465,-0.027755426652191773
0.13069143480934997,0.0019566202710734615
0.5781485028853126,-0.024417535689764236
0.5077404996809847,-0.00783953147023908
0.3805963093940079,0.008030537102172275
0.13746973725951506,-0.017929554937452963
0.14425506446386294,-0.020034405543668754
