small,medium
0.46511657677173446,0.20499452510327387
0.40115083723049594,0.14873474132615172
0.5091940562019204,0.36497965790427145
0.1880512478310763,0.31235398578266427
0.4699478501122343,0.3164207032982631
1.1981993889459872,0.24047333853502195
1.3433620762772307,0.2196411291810776
0.6969342815476125,0.2857661635045474
2.0424398360623783,1.2396365691279385
1.3719830964747999,0.257802938325149
1.440960217734336,0.4883170930872538
0.655570897517876,0.14497321273577768
1.8818680801810856,0.32835674309866647
0.5659819051073782,0.4554279706377571
1.3720711187489272,0.17301390966724028
0.8141119765793405,0.2926959117998251
0.4505312981195928,0.22274585009004966
0.41881366051533675,0.175923188521935
0.46883819174495045,0.15036175293246146
0.6476214789064123,0.21399248751784228
0.605840949038857,0.16046853367011238
0.7782126679679422,0.723639999262538
0.42608111409250427,0.3247226636928957
0.6698377982252808,0.06827545962942594
1.2268904008665444,0.29331087989055504
1.4481121353649584,0.7585764633960608
0.6107886158043101,0.7691639414601354
0.7615791371281375,0.8188388458062406
0.4812093056439579,0.13669359983936857
0.5191581781830763,0.36606939957160733
0.3895024493123529,0.23275074893684433
1.04726653875327,0.28807948717339826
1.0099831255826786,0.4600853675921641
2.7349522806260254,0.5280307593762075
0.7866648499055913,0.1307355992148942
1.5916318315283746,0.22229072192249788
1.5177811742333915,0.8929835863489402
1.2082274532786883,0.5177448185167535
2.0658267846387304,0.8074929323471238
2.578795899257905,0.4771897662220468
0.5355052310844002,0.21260807271300308
0.7275766123828618,0.18481633214749849
0.9834841132631809,0.6791999594410996
0.46326800826975756,0.3035543492454025
3.355404647141448,0.8386067460040323
1.081905163223503,0.7562043363597297
0.42189677851793306,0.45680412255872227
0.42505022057150654,0.21305682461133557
0.09117586592717686,0.11105428509264925
0.6995984479289845,0.049389620574963544
0.43165414255594214,0.2143292295922734
0.2719929120918323,0.28265194596492904
0.15201728319782148,0.16214806398263448
0.818249577602316,0.30812380164446296
0.8338323081774419,0.548192621470875
0.36938769578629405,0.1914706404718629
0.4665471083902517,0.29866893873830946
0.7305173232503748,0.19475442166176293
0.7687384694358244,0.22757681946887232
0.29860518304917605,0.29546459726042684
2.525159966450609,0.7475136437079328
0.143883422372852,0.1942712013066341
1.9924695520575142,0.7693057878208975
1.7612067737253625,0.8507666539492291
0.5834971598404479,0.19289231055316947
0.5547907131143432,0.5644639134215836
0.807502020273688,0.5366597939918591
0.6430565178079206,0.22468097976967272
0.21019115051917225,0.2022287996022527
0.32511459010752475,0.2401233593603891
0.7567549056275098,0.525272541597019
0.34057919101274337,0.8094812639799187
0.7933516803566718,0.20492795062332192
0.9463970666217634,0.300350431187681
0.9777587871687601,0.4393091941190619
1.1892130852896727,0.647639439963207
0.9777245143225883,0.6154218387481833
0.22089179739447218,0.09608194287092431
0.7448374172038257,0.6086370592394843
0.4265425126149367,0.39569175478281693
0.3716972891263097,0.5653078402202638
0.31403187070471716,0.5372541159972215
0.4598683929681684,0.46142140779823393
0.5371184562565574,0.10852962248865339
0.49625076250320177,0.24598848369949167
0.2013141662097766,0.13060859632648913
1.1180601649522828,0.3064508223071485
0.38231939866683007,0.15526987967439965
1.3474145209794983,0.4959296153524022
0.4104041882357663,0.16717837781512657
0.4328315033437278,0.40366910310179094
0.16096438177442707,0.3853824397294261
0.7817838999536377,0.3996363472484106
0.43474099721348836,0.3018908584006752
0.2834296899783908,0.3508586818789112
1.4426087713753688,0.65462529301751
0.6535195075919447,0.24801824169758646
1.0642382833186943,0.45925059920722333
0.49798779522951264,0.4954601983442828
1.4147841393213483,0.9739334498019758
0.8782490909925755,0.5684725276071774
0.47951636674461895,0.3073124129900364
0.3998565566715655,0.24249256322683976
1.1531120751671722,0.20751247899598724
0.9528477226323986,0.332618386491518
0.2560668846116556,0.08454830956795689
0.5250748567897858,0.11441055679431855
0.41067579829143597,0.555635352729233
1.2329757168094488,0.781830893099702
0.8630920473202153,0.32377351884112215
0.23464347204794933,0.3127540385727414
0.3642448925743764,0.0906942929474468
0.29795291923853995,0.11391107302277703
0.37045063433823344,0.13995555341242039
0.2872065907153498,0.10331425388909565
0.45178811442342237,0.22836819003237707
0.5718241845807626,0.2531130544972484
0.523427438316574,0.8981478034704367
0.5426340450868992,0.8957837195941778
0.26333852310611405,0.28536901219573707
1.869584039293386,0.9738798338985362
0.4499152792424539,0.0614439519741552
0.8363776022089908,0.3681236917729933
0.4038922398975586,0.13944623273901158
3.1163048062404783,1.2704285351599367
0.7676016534369623,0.4809990685414931
1.8479851372847662,0.3656944173265231
0.8816943144922362,0.3170450591662828
1.222287082384426,0.5487247145516676
0.4115995379679802,0.15983188185879982
0.3266019049711275,0.1931305619289958
0.5018808439932201,0.7278379497016871
1.9899584947329387,0.8655808058089676
1.589488261756152,0.481061764015422
0.7841954326761709,0.7728061882548829
1.2151641227757395,1.759613708269221
0.33085052467273357,0.3403790917040368
0.5322581058131988,0.2291903820066068
1.1470582223909247,0.5178566785529881
0.9143745745226965,0.35112626729337393
0.6787224871448316,0.33623801319341595
0.9528434057608877,0.3073522211130779
1.2770685519568588,1.594837540620155
0.6502891659470222,0.5334398839701322
1.014370410357749,0.34788818814581646
0.059079327734913534,0.07183384483825961
0.43112749596628674,0.40767668381666056
0.599607639564347,0.600335079682111
0.1026958178288595,0.03003074005131623
0.3439535093110848,0.18202293398580593
0.6406052570486906,0.188697986675038
1.7720655581131624,1.5101849571148733
1.007719367217554,0.3152803224085545
0.34813107012944755,0.044402338533657826
0.4023732153496766,0.10604115583575435
1.0554969008616624,0.18906169596588995
0.5339075000580422,0.07632030721165961
1.0117057448624536,0.6035741655246838
0.5700564646910493,0.14738368475768482
0.40214027846388944,0.10004524894048217
0.27514545545990643,0.08168607240538961
1.336160887395316,0.28435486978435165
0.3172830368280941,0.6075519715337236
0.5931094423310839,0.2933478273434176
1.0889330145917882,0.7057396455344076
0.3239661051854483,0.45804990412452185
1.135418821684695,0.439617589559532
0.434561296585386,0.4181950187469283
0.6749834566115283,0.7344611766935714
1.1628002095572683,0.3691035044920312
2.9457858533952646,0.6167742923098984
0.5382204842158131,0.41375974474658506
2.2114301645145744,0.3639498858348489
1.1038011742511884,0.3860417814391752
0.42195985008258674,0.059733554215327445
0.5553727570499021,0.20700340939185224
0.2789544836173974,0.14603240609544343
1.3015889537157364,0.8262216026087899
0.7982137060477683,0.24901446284029305
0.9484890649911222,0.29282919715831923
0.29009449032984946,0.04820511977527531
0.5818427866612694,0.07557121174406944
0.6607935836056598,0.48544526094963203
0.7154938717025487,0.42543282083126144
0.3289345925381042,0.11161970942436739
0.4379026815531759,0.08687013795114495
0.5597163605036783,0.3939837553152614
0.9332345855082806,0.4180895100428472
0.2800150769974721,0.14720106534426236
0.30991727128061086,0.1547536166276373
0.48866879234678606,0.21402043229907974
0.4152756407749294,0.5439226510081738
0.6789156634699509,0.31961534696444716
0.2982870673357425,0.12526976681899527
0.397183518482052,0.17978522117900297
1.0424993680590688,0.726023206832366
0.5343389723936127,0.390525018473312
0.42915831838507046,0.11234573734701314
0.38219864576637974,0.3662460679296231
0.7523487051290161,0.428756117674034
0.4546047638187929,0.4255737074931645
0.8562537250438211,0.3164429468540675
0.646273221770933,0.33832445188479454
0.7342655703422878,0.7083341987336169
0.24538772683596477,0.1860768667869408
0.34468394291548066,0.09299199421899118
0.2549432799271827,0.10572537385720437
1.3497138156389212,1.0391709221494594
0.7810483709873068,0.12587724106922593
0.6517546803722993,0.2930931718336822
1.2267985079565875,0.20408493226696578
0.5043739358032013,0.260859512152642
0.34574592893746114,0.14383771854727456
0.6163174881583302,0.6814160532130416
1.210134690837485,0.5163723401295073
0.5568509846810841,0.8577622229827853
0.4428667304187215,0.22394014883904134
0.25742861705178655,0.1597632606712125
0.9682251741804322,0.6215903912677234
0.9752400653144662,0.06148698472363634
0.888922123754611,0.10841808636517669
0.15346278413979775,0.08629432895116196
1.223490381250798,0.2635178155294682
0.5733315144253481,0.6652323264292193
0.2772592356551513,0.1591038347211935
0.34160508031961,0.17184517199530092
1.1152794529187702,0.4103273031344514
0.33630103004835377,0.3575386486504968
0.3121349924763237,0.07938975386236535
0.47357381876549454,0.18650685708227144
0.964727195550104,0.06328780508201248
0.16825541504789499,0.26932505996247613
0.5017448374276583,0.4824071532234271
1.26880646880592,0.67482903569055
0.927636992663345,0.9405181063847223
0.15647402616794182,0.11837333327200383
0.13842101813425245,0.18350374085422771
0.37672261984894106,0.07620843649768716
0.09177574033144253,0.6860069491663694
0.6812078665938373,0.37671381470923393
1.786612051384047,0.7766267728323157
0.237162447610217,0.3052031271295732
0.6235999249484934,0.11167236746968712
0.2828117430159267,0.04889210347603523
0.5333215121285946,0.21758378291036706
1.0493008008246818,1.5528579212921727
1.1298552250519123,0.9718772147100054
0.1387594709907205,0.29048202901920206
0.14516450513987422,0.2849721536887131
0.5415758340380279,0.33336853250146703
0.6949611834557459,0.5780687490182714
0.501247656168502,0.6789004762067989
0.26301425223503827,0.29684416809143954
2.438278961941222,0.4753993552583893
0.5177860087830553,0.4771550899654997
0.9735601700140677,0.29755845960360006
1.0579864785097541,0.3738365147157907
0.11930036131374067,0.18729563600285815
0.36528650159819165,0.20700946753004246
0.7342168608814887,0.38732628565709604
0.6224508546222012,0.705855832069382
1.0231025450121294,0.6207069036627075
0.3889753648950318,0.18984267007454037
0.40393675391307937,0.05717400994137023
0.870104700298981,0.22945306760446016
1.2189105852087323,0.2512796296812354
0.7050456778469254,0.28746705965476593
0.841471296800492,0.5066288650997137
1.2151500298841569,0.24181094623300226
2.4494881277926197,0.3050471065693685
1.449235281585736,0.4145988857770604
0.23252837222821654,0.17262609340004076
0.2963134546769908,0.5338571243248964
0.8516615790397921,0.25546444481914676
2.1736164701782172,0.8187622393198737
1.7280329065506308,0.8036991470700272
1.019696125070297,0.282025569889889
0.9101666553859644,0.45290305887424154
0.26215147126045935,0.22177674183125617
0.5887757761993555,0.55516180518201
0.6814384981932236,0.3646376786963472
0.4427218221970577,0.08075408252599203
0.3794954414502456,0.06923282280172316
0.4176790326765669,0.15197835710574026
0.5476595820630905,0.34529443562065865
0.5449381164165032,0.5298031891967838
0.5256630867086471,0.594871145917125
0.24075436754353063,0.19301270232708134
0.26402904638781166,0.11496147889997843
0.49165463979459645,0.33881329322017706
1.8277167193345178,0.7807659070079467
0.27498121760558547,0.18359701741367473
0.3693090316016594,0.26723282422663885
0.8361478892966971,0.41956736150034146
0.2070442282313678,0.4551866233130113
0.6765478077229403,0.6745405603566326
0.8765347620808441,0.7355180776320722
1.232926995949839,0.7097647931612414
1.3512045757804145,0.4129917504668583
0.7811669601700402,0.28634460798700445
0.5157702251847311,0.4153268847997893
0.7285489102507938,0.4821220999715905
2.1729417112367813,0.23285660893531457
0.7903184756201043,0.3743847687623969
0.4982609205549977,0.39980222791780307
0.6733180044235354,0.4303397540158258
0.19633004721244873,0.1581681001889521
2.2269853663748336,1.8264557564465704
0.4797699722607618,0.40023443531014635
0.4846353640094918,0.09721833217250975
0.5251898485836577,0.37131944017702523
0.5828400020096893,0.2908203962656444
0.30277200537628346,0.17039810130876276
0.6952597631878348,0.24648740782027545
0.38670673596995897,0.36198244358836007
1.0068656274490166,0.9839147769912913
0.32335071496250833,0.036932700477088076
1.1133012487512417,0.4342349941863404
0.4953555424092855,0.5659079477752016
0.33125009724327725,0.15950133000677624
0.1521286949755165,0.112632762184667
0.2568137957369814,0.1261458776721085
0.7157537012884134,0.15297182939402632
0.6623475960149392,0.21374113488438695
0.22731381021534958,0.5391530779011902
0.64736900651571,0.5126136659767013
0.25344449870092944,0.04058371030238561
0.6606973129443503,0.2429505017786937
0.6199443324572229,0.31537551390538
1.03299206164629,0.29662854967772745
0.7092820736007894,0.23144514437463215
0.380313052185997,0.19490620031153583
0.3522614526513621,0.061525491707357105
0.3709923136943942,0.26786774702815563
0.3161198033589656,0.20949941997845656
1.2438080702756622,0.6440567333621772
0.34214042312091664,0.029787551548018598
0.238363834868494,0.10335492901944576
0.7694568660306942,0.20997961803278997
0.4125076076552858,0.2135422965324949
0.8758450734746788,0.17750076014574745
0.7125238942737795,0.49479085719181626
0.5864249387921205,0.2749935399411214
1.7698691378694917,0.5773932937811992
0.7388448203844291,0.7623167256953565
0.3651985382606995,0.13230844421791232
0.3560970493821287,0.36282751804530733
0.7177290388815223,0.45695326632392863
0.747924019730533,0.49244523842708077
2.15570920374261,1.4783361813376175
0.40373571724283863,0.12932993980226115
1.2167205635897673,0.7866738083292759
3.5857893159248775,1.5759353146406596
0.9689776349361665,0.2536741629624686
0.7523078251586668,0.3513540514697553
0.8524874862062433,0.5390535240065901
0.6816690193061987,0.367827692752158
0.573561116052673,0.21805521214365342
1.0087007868106284,0.24978038003573744
0.28801535801059686,0.07113420604491694
0.7732304164508008,0.29766502660595506
0.1745536916917345,0.3493313296778311
0.5960826111684838,0.6952483753910741
0.6482020879149246,0.2144477843230419
0.04367967840536835,0.09052124353073054
0.2679974316248348,0.10442273064386143
0.7518612667922895,0.28090980202740923
0.5616289624744581,0.8571875701490939
0.25301261905904937,0.5416127933417059
0.35225151738387694,0.1971670714920748
2.528601677344348,0.6483182268384624
0.6442856234537473,0.2739041108838052
0.15333420724991953,0.3387650913824771
0.5735895799857076,0.3616130826758237
0.6501643705421714,0.49457189115040023
0.7032032188888309,0.226211158585798
0.5147090420731644,0.13571154877933367
0.27261413790833444,0.44624483352532707
0.3551371019983236,0.053618258251191264
0.13195489429210028,0.11460969386813957
0.3006512436392228,0.21035719109902118
0.4276612764135308,0.14077890622753841
0.33487617583742235,0.3452430258021053
0.2332712704227191,0.6264701419607945
0.5529024451565903,0.3835149055204994
2.1068163457798903,2.9300977400759436
1.0463937790816829,0.9435400231490263
0.53855587016632,0.8759165356792522
1.26159200617478,0.5949287765594988
0.8731309319250329,0.6085680521537995
1.0154548916324728,0.6560159924392792
1.6080067418011197,0.920194031444062
0.4277004383082925,0.3738565793446611
0.7390245381531741,0.2708460637292802
0.11425524760598194,0.09073527930870284
0.90326249252292,0.5908627299665383
0.5543045298968963,0.28006829829513435
1.3660211774978492,0.2477136809076228
0.46322467489164154,0.6322002577114816
0.7029462231187864,0.1946269467253785
1.153453555833309,0.5216129461646872
3.471129443036496,0.6945580876611643
0.20660955865962904,0.2542023944235723
0.22721081337469684,0.15135830485760238
0.5218465857784693,0.1301075451073146
0.3372272679300181,0.2271118920181152
0.6232894598748118,0.5193140654757258
0.39540296489654736,0.08803334653934769
0.5736134155148562,0.20801956814980826
1.0441664541617257,0.41141360277119077
0.34136362639692663,0.056659114616465445
0.5951277731073787,0.4362824715232776
0.7875230757255736,0.24236569615881365
0.9660293322576337,0.2061229826914115
0.2867950888140598,0.5083006091400932
0.45603026086794785,0.535141673187411
0.8689612205428858,0.6666066959376451
0.5836723730263884,0.8455666895072369
0.48401732219473104,0.33553919074306293
3.9383961279120285,1.8748841855303198
0.4509888523173089,0.2031162670819242
0.5242835352066209,0.3512048866206925
0.1856581954305625,0.39291665961457056
0.93477328819327,0.14868832388937392
0.6316553991348144,0.3293552650841036
0.9689127757271478,0.22222546336453775
0.36336029451898355,0.34809105203567015
0.16171801452934176,0.14769907422676454
0.5070019451573984,0.09266577180589763
0.32811409494895827,0.15169449608249863
1.0027328633277932,0.2141130478714075
1.2868271384048597,0.839138414811373
0.7455257064529661,0.5016076938889427
0.48827623786414165,0.8293408088378698
0.6099459396875346,0.1113848578371801
0.8601276112040068,0.36771653892738243
0.13583081643085393,0.03785570667905347
0.18889250848025085,0.21335175000538698
0.09801917715584807,0.16156939943249427
0.6478660237722806,1.0547146301476715
0.752210967895266,0.21867435037451344
1.870490206246771,0.40758192378405056
1.885162289556689,0.21117848979835685
1.2369136201422322,0.9887322473191631
0.5129741128853738,0.3484850318911583
0.5772780863150899,0.8113760500582146
0.32973874381194435,0.29993077549522695
0.2547598089688421,0.19505183634652212
0.26059237239761046,0.2742253798464276
0.2638132181969155,0.2521997764643231
0.17102414274953048,0.11976806709844823
0.7111329135284734,0.16864763644663583
0.7284072463903328,0.28518518689325845
1.4546220990210088,0.3621066948741003
0.23865830693986823,0.38489667617918144
0.44918186561626783,0.27782432923117995
0.49162379566158165,1.013999085496863
1.5435328589375246,0.21038269996421377
0.6262149538071071,0.40920289769178453
0.3658921844469205,0.17112010119178933
0.8669221446027962,0.3179408288012837
0.7206732542728957,0.2478223408722613
1.47711893635001,0.2727450718453923
1.7824367502871894,1.1121926744458506
0.40354531905025226,0.5832095353636646
0.3867750481626473,0.1401467668292895
2.7042234047527245,0.46823247120205735
0.14495040962162875,0.15500324655336328
0.44370678191612,0.3604096453749577
2.6517097836794505,0.5425221725398472
0.26832907873962597,0.2423537486302223
1.1736066770907883,0.12595938133797802
0.6156577445276525,0.40934644544354626
0.4375481611744476,0.15585181820762273
0.7591356818649757,0.31804506443468483
0.19319495723956237,0.17299150570568855
0.2679099638372193,0.172232226359462
1.141866622169303,0.46926283948496206
1.5827461803096483,0.660141906778847
0.2178625470668436,0.06019514592902908
0.097821022749919,0.05470860979134784
0.23464733028274054,0.2954889323196852
0.323261489375156,0.2572825095961946
0.4405369796360077,0.18840517441849158
0.4760499642513807,0.5710700627940852
1.017041888613356,0.17564128806285595
1.2716829006207533,0.3535426342855317
1.0853947948346843,0.4326577999433425
0.5404497234764349,0.1783984730763919
0.5472028204271808,0.3984488913738531
0.5459672330093639,0.39302987062868766
0.6708132250425223,0.6263173732113998
0.8011596098090124,0.35205919129993646
1.4881093979956077,0.548588830379515
0.3890265037536693,0.22793893156675438
1.0905115011917985,0.37345991427049796
0.8941669966820385,0.6356867298900468
0.673170560814242,0.8184609192675651
0.2463667453334466,0.10028283595121223
0.5217271070146268,0.047487790845679
